robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 12:59:37.375,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:37.506,158.05,29.14,97.8,180.0,-53.06,158.05,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:37.638,158.12,29.12,97.85,180.0,-53.04,158.12,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:37.770,158.29,29.05,97.96,180.0,-52.99,158.29,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:37.907,158.9,28.8,98.37,180.0,-52.83,158.9,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:38.035,159.35,28.63,98.65,180.0,-52.72,159.35,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:38.168,159.89,28.42,98.99,180.0,-52.59,159.89,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:38.300,161.13,27.98,99.72,180.0,-52.3,161.13,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:38.433,161.77,27.77,100.06,180.0,-52.17,161.76,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:38.565,162.4,27.57,100.4,180.0,-52.04,162.4,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:38.697,163.7,27.18,101.03,180.0,-51.79,163.7,1,2025-06-20 12:59:38.766,1,2025-06-20 12:59:38.736,D:\test_image\run22\frames_cam0\cam0_0001.png,D:\test_image\run22\frames_cam1\cam1_0001.png
2025-06-20 12:59:38.832,164.35,27.0,101.32,180.0,-51.68,164.35,2,2025-06-20 12:59:38.877,2,2025-06-20 12:59:38.830,D:\test_image\run22\frames_cam0\cam0_0002.png,D:\test_image\run22\frames_cam1\cam1_0002.png
2025-06-20 12:59:38.961,165.01,26.83,101.61,180.0,-51.57,165.01,3,2025-06-20 12:59:38.987,3,2025-06-20 12:59:38.930,D:\test_image\run22\frames_cam0\cam0_0003.png,D:\test_image\run22\frames_cam1\cam1_0003.png
2025-06-20 12:59:39.095,166.35,26.5,102.13,180.0,-51.37,166.35,4,2025-06-20 12:59:39.100,5,2025-06-20 12:59:39.132,D:\test_image\run22\frames_cam0\cam0_0004.png,D:\test_image\run22\frames_cam1\cam1_0005.png
2025-06-20 12:59:39.231,167.02,26.35,102.38,180.0,-51.27,167.02,5,2025-06-20 12:59:39.237,6,2025-06-20 12:59:39.237,D:\test_image\run22\frames_cam0\cam0_0005.png,D:\test_image\run22\frames_cam1\cam1_0006.png
2025-06-20 12:59:39.361,167.7,26.21,102.61,180.0,-51.18,167.7,6,2025-06-20 12:59:39.358,7,2025-06-20 12:59:39.357,D:\test_image\run22\frames_cam0\cam0_0006.png,D:\test_image\run22\frames_cam1\cam1_0007.png
2025-06-20 12:59:39.494,169.06,25.94,103.04,180.0,-51.02,169.06,7,2025-06-20 12:59:39.464,9,2025-06-20 12:59:39.529,D:\test_image\run22\frames_cam0\cam0_0007.png,D:\test_image\run22\frames_cam1\cam1_0009.png
2025-06-20 12:59:39.626,169.75,25.82,103.23,180.0,-50.95,169.75,8,2025-06-20 12:59:39.570,10,2025-06-20 12:59:39.633,D:\test_image\run22\frames_cam0\cam0_0008.png,D:\test_image\run22\frames_cam1\cam1_0010.png
2025-06-20 12:59:39.757,170.44,25.71,103.41,180.0,-50.88,170.44,10,2025-06-20 12:59:39.805,11,2025-06-20 12:59:39.736,D:\test_image\run22\frames_cam0\cam0_0010.png,D:\test_image\run22\frames_cam1\cam1_0011.png
2025-06-20 12:59:39.911,171.84,25.5,103.74,180.0,-50.76,171.84,11,2025-06-20 12:59:39.931,13,2025-06-20 12:59:39.939,D:\test_image\run22\frames_cam0\cam0_0011.png,D:\test_image\run22\frames_cam1\cam1_0013.png
2025-06-20 12:59:40.024,172.54,25.41,103.88,180.0,-50.7,172.54,12,2025-06-20 12:59:40.052,14,2025-06-20 12:59:40.028,D:\test_image\run22\frames_cam0\cam0_0012.png,D:\test_image\run22\frames_cam1\cam1_0014.png
2025-06-20 12:59:40.155,173.24,25.33,104.01,180.0,-50.66,173.24,13,2025-06-20 12:59:40.182,15,2025-06-20 12:59:40.128,D:\test_image\run22\frames_cam0\cam0_0013.png,D:\test_image\run22\frames_cam1\cam1_0015.png
2025-06-20 12:59:40.288,174.66,25.2,104.23,180.0,-50.57,174.66,14,2025-06-20 12:59:40.295,17,2025-06-20 12:59:40.328,D:\test_image\run22\frames_cam0\cam0_0014.png,D:\test_image\run22\frames_cam1\cam1_0017.png
2025-06-20 12:59:40.424,175.37,25.14,104.32,180.0,-50.54,175.37,15,2025-06-20 12:59:40.426,18,2025-06-20 12:59:40.432,D:\test_image\run22\frames_cam0\cam0_0015.png,D:\test_image\run22\frames_cam1\cam1_0018.png
2025-06-20 12:59:40.552,176.09,25.1,104.4,180.0,-50.51,176.09,16,2025-06-20 12:59:40.548,19,2025-06-20 12:59:40.547,D:\test_image\run22\frames_cam0\cam0_0016.png,D:\test_image\run22\frames_cam1\cam1_0019.png
2025-06-20 12:59:40.684,177.52,25.02,104.51,180.0,-50.46,177.52,17,2025-06-20 12:59:40.651,21,2025-06-20 12:59:40.736,D:\test_image\run22\frames_cam0\cam0_0017.png,D:\test_image\run22\frames_cam1\cam1_0021.png
2025-06-20 12:59:40.825,178.24,25.0,104.55,180.0,-50.45,178.24,19,2025-06-20 12:59:40.869,22,2025-06-20 12:59:40.833,D:\test_image\run22\frames_cam0\cam0_0019.png,D:\test_image\run22\frames_cam1\cam1_0022.png
2025-06-20 12:59:40.949,178.96,24.98,104.57,180.0,-50.44,178.96,20,2025-06-20 12:59:41.000,23,2025-06-20 12:59:40.930,D:\test_image\run22\frames_cam0\cam0_0020.png,D:\test_image\run22\frames_cam1\cam1_0023.png
2025-06-20 12:59:41.089,179.68,24.97,104.59,180.0,-50.44,179.68,21,2025-06-20 12:59:41.096,25,2025-06-20 12:59:41.128,D:\test_image\run22\frames_cam0\cam0_0021.png,D:\test_image\run22\frames_cam1\cam1_0025.png
2025-06-20 12:59:41.219,181.12,24.97,104.58,180.0,-50.44,181.12,22,2025-06-20 12:59:41.223,26,2025-06-20 12:59:41.227,D:\test_image\run22\frames_cam0\cam0_0022.png,D:\test_image\run22\frames_cam1\cam1_0026.png
