robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 14:52:33.781,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:33.914,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.049,158.1,29.13,97.83,180.0,-53.04,158.1,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.179,158.49,28.96,98.1,180.0,-52.94,158.49,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.311,158.82,28.83,98.32,180.0,-52.85,158.82,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.444,159.25,28.66,98.59,180.0,-52.74,159.25,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.576,160.38,28.25,99.28,180.0,-52.47,160.38,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.709,161.0,28.03,99.65,180.0,-52.33,161.0,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.842,161.64,27.81,99.99,180.0,-52.19,161.64,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:34.973,162.92,27.41,100.65,180.0,-51.94,162.92,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
2025-06-19 14:52:35.111,163.57,27.22,100.96,180.0,-51.82,163.57,1,2025-06-19 14:52:35.203,1,2025-06-19 14:52:35.151,D:\test_image\run5\frames_cam0\cam0_0001.png,D:\test_image\run5\frames_cam1\cam1_0001.png
