robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-19 15:00:36.902,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.035,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.168,158.09,29.13,97.83,180.0,-53.05,158.1,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.300,158.48,28.97,98.09,180.0,-52.95,158.48,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.432,158.8,28.84,98.3,180.0,-52.86,158.8,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.565,159.22,28.67,98.58,180.0,-52.75,159.23,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.697,160.35,28.26,99.26,180.0,-52.48,160.34,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.830,160.97,28.04,99.63,180.0,-52.34,160.97,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:37.962,161.6,27.82,99.98,180.0,-52.2,161.61,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:38.095,162.89,27.42,100.64,180.0,-51.94,162.89,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
2025-06-19 15:00:38.227,163.54,27.23,100.95,180.0,-51.82,163.54,1,2025-06-19 15:00:38.429,1,2025-06-19 15:00:38.427,D:\test_image\run7\frames_cam0\cam0_0001.png,D:\test_image\run7\frames_cam1\cam1_0001.png
