robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 13:06:14.434,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:14.567,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:14.699,158.2,29.09,97.9,180.0,-53.02,158.2,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:14.832,158.41,29.0,98.04,180.0,-52.96,158.41,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:14.977,158.72,28.87,98.25,180.0,-52.88,158.72,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:15.097,159.61,28.52,98.82,180.0,-52.65,159.62,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:15.230,160.2,28.31,99.18,180.0,-52.51,160.2,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:15.362,160.83,28.09,99.54,180.0,-52.37,160.83,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:15.495,161.46,27.87,99.9,180.0,-52.23,161.46,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:15.627,162.74,27.46,100.56,180.0,-51.97,162.74,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:15.767,163.38,27.27,100.88,180.0,-51.85,163.39,1,2025-06-20 13:06:15.844,1,2025-06-20 13:06:15.806,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0001.png
2025-06-20 13:06:15.891,164.04,27.08,101.18,180.0,-51.73,164.04,1,2025-06-20 13:06:15.844,2,2025-06-20 13:06:15.894,D:\test_image\run25\frames_cam0\cam0_0001.png,D:\test_image\run25\frames_cam1\cam1_0002.png
2025-06-20 13:06:16.025,165.36,26.74,101.75,180.0,-51.51,165.36,3,2025-06-20 13:06:16.069,3,2025-06-20 13:06:15.997,D:\test_image\run25\frames_cam0\cam0_0003.png,D:\test_image\run25\frames_cam1\cam1_0003.png
2025-06-20 13:06:16.162,166.02,26.58,102.01,180.0,-51.41,166.02,4,2025-06-20 13:06:16.175,5,2025-06-20 13:06:16.200,D:\test_image\run25\frames_cam0\cam0_0004.png,D:\test_image\run25\frames_cam1\cam1_0005.png
2025-06-20 13:06:16.297,166.69,26.42,102.26,180.0,-51.32,166.7,5,2025-06-20 13:06:16.307,6,2025-06-20 13:06:16.309,D:\test_image\run25\frames_cam0\cam0_0005.png,D:\test_image\run25\frames_cam1\cam1_0006.png
2025-06-20 13:06:16.422,168.05,26.13,102.73,180.0,-51.14,168.05,6,2025-06-20 13:06:16.415,7,2025-06-20 13:06:16.414,D:\test_image\run25\frames_cam0\cam0_0006.png,D:\test_image\run25\frames_cam1\cam1_0007.png
2025-06-20 13:06:16.559,168.73,26.0,102.94,180.0,-51.06,168.73,7,2025-06-20 13:06:16.523,9,2025-06-20 13:06:16.618,D:\test_image\run25\frames_cam0\cam0_0007.png,D:\test_image\run25\frames_cam1\cam1_0009.png
2025-06-20 13:06:16.695,169.42,25.88,103.14,180.0,-50.98,169.42,8,2025-06-20 13:06:16.670,10,2025-06-20 13:06:16.698,D:\test_image\run25\frames_cam0\cam0_0008.png,D:\test_image\run25\frames_cam1\cam1_0010.png
2025-06-20 13:06:16.819,170.8,25.65,103.5,180.0,-50.85,170.8,9,2025-06-20 13:06:16.780,11,2025-06-20 13:06:16.808,D:\test_image\run25\frames_cam0\cam0_0009.png,D:\test_image\run25\frames_cam1\cam1_0011.png
2025-06-20 13:06:16.952,171.5,25.55,103.66,180.0,-50.78,171.5,11,2025-06-20 13:06:17.010,12,2025-06-20 13:06:16.903,D:\test_image\run25\frames_cam0\cam0_0011.png,D:\test_image\run25\frames_cam1\cam1_0012.png
2025-06-20 13:06:17.086,172.2,25.46,103.81,180.0,-50.73,172.2,12,2025-06-20 13:06:17.138,14,2025-06-20 13:06:17.095,D:\test_image\run25\frames_cam0\cam0_0012.png,D:\test_image\run25\frames_cam1\cam1_0014.png
2025-06-20 13:06:17.222,173.61,25.3,104.07,180.0,-50.63,173.61,13,2025-06-20 13:06:17.261,15,2025-06-20 13:06:17.219,D:\test_image\run25\frames_cam0\cam0_0013.png,D:\test_image\run25\frames_cam1\cam1_0015.png
2025-06-20 13:06:17.353,174.32,25.23,104.18,180.0,-50.59,174.32,14,2025-06-20 13:06:17.362,17,2025-06-20 13:06:17.399,D:\test_image\run25\frames_cam0\cam0_0014.png,D:\test_image\run25\frames_cam1\cam1_0017.png
2025-06-20 13:06:17.495,175.03,25.17,104.28,180.0,-50.55,175.03,15,2025-06-20 13:06:17.475,18,2025-06-20 13:06:17.504,D:\test_image\run25\frames_cam0\cam0_0015.png,D:\test_image\run25\frames_cam1\cam1_0018.png
2025-06-20 13:06:17.616,176.46,25.07,104.43,180.0,-50.5,176.46,16,2025-06-20 13:06:17.610,19,2025-06-20 13:06:17.611,D:\test_image\run25\frames_cam0\cam0_0016.png,D:\test_image\run25\frames_cam1\cam1_0019.png
