frame,timestamp
1,2025-06-20 12:42:01.084
2,2025-06-20 12:42:01.191
3,2025-06-20 12:42:01.304
4,2025-06-20 12:42:01.446
5,2025-06-20 12:42:01.550
6,2025-06-20 12:42:01.661
7,2025-06-20 12:42:01.774
8,2025-06-20 12:42:01.880
9,2025-06-20 12:42:01.978
10,2025-06-20 12:42:02.101
11,2025-06-20 12:42:02.207
12,2025-06-20 12:42:02.310
13,2025-06-20 12:42:02.445
14,2025-06-20 12:42:02.553
15,2025-06-20 12:42:02.669
16,2025-06-20 12:42:02.772
17,2025-06-20 12:42:02.955
18,2025-06-20 12:42:03.055
19,2025-06-20 12:42:03.175
20,2025-06-20 12:42:03.269
21,2025-06-20 12:42:03.386
22,2025-06-20 12:42:03.503
23,2025-06-20 12:42:03.612
24,2025-06-20 12:42:03.782
25,2025-06-20 12:42:03.892
26,2025-06-20 12:42:04.003
27,2025-06-20 12:42:04.105
28,2025-06-20 12:42:04.210
29,2025-06-20 12:42:04.328
30,2025-06-20 12:42:04.437
31,2025-06-20 12:42:04.551
32,2025-06-20 12:42:04.670
33,2025-06-20 12:42:04.785
34,2025-06-20 12:42:04.888
35,2025-06-20 12:42:05.002
36,2025-06-20 12:42:05.120
37,2025-06-20 12:42:05.218
38,2025-06-20 12:42:05.328
39,2025-06-20 12:42:05.446
40,2025-06-20 12:42:05.553
41,2025-06-20 12:42:05.671
42,2025-06-20 12:42:05.777
43,2025-06-20 12:42:05.887
44,2025-06-20 12:42:05.988
45,2025-06-20 12:42:06.100
46,2025-06-20 12:42:06.220
47,2025-06-20 12:42:06.319
48,2025-06-20 12:42:06.470
49,2025-06-20 12:42:06.576
50,2025-06-20 12:42:06.694
51,2025-06-20 12:42:06.806
52,2025-06-20 12:42:06.918
53,2025-06-20 12:42:07.046
54,2025-06-20 12:42:07.150
55,2025-06-20 12:42:07.256
56,2025-06-20 12:42:07.370
57,2025-06-20 12:42:07.473
58,2025-06-20 12:42:07.570
59,2025-06-20 12:42:07.678
60,2025-06-20 12:42:07.776
61,2025-06-20 12:42:07.887
62,2025-06-20 12:42:08.009
63,2025-06-20 12:42:08.112
64,2025-06-20 12:42:08.250
65,2025-06-20 12:42:08.348
66,2025-06-20 12:42:08.472
67,2025-06-20 12:42:08.594
68,2025-06-20 12:42:08.722
69,2025-06-20 12:42:08.842
70,2025-06-20 12:42:08.957
71,2025-06-20 12:42:09.094
72,2025-06-20 12:42:09.226
73,2025-06-20 12:42:09.322
74,2025-06-20 12:42:09.450
75,2025-06-20 12:42:09.537
76,2025-06-20 12:42:09.652
77,2025-06-20 12:42:09.753
78,2025-06-20 12:42:09.860
79,2025-06-20 12:42:09.959
80,2025-06-20 12:42:10.074
81,2025-06-20 12:42:10.175
82,2025-06-20 12:42:10.292
83,2025-06-20 12:42:10.414
84,2025-06-20 12:42:10.522
85,2025-06-20 12:42:10.624
86,2025-06-20 12:42:10.749
87,2025-06-20 12:42:10.850
88,2025-06-20 12:42:10.969
89,2025-06-20 12:42:11.072
90,2025-06-20 12:42:11.177
91,2025-06-20 12:42:11.300
92,2025-06-20 12:42:11.408
93,2025-06-20 12:42:11.514
94,2025-06-20 12:42:11.620
95,2025-06-20 12:42:11.746
96,2025-06-20 12:42:11.853
97,2025-06-20 12:42:11.957
98,2025-06-20 12:42:12.056
99,2025-06-20 12:42:12.156
100,2025-06-20 12:42:12.268
101,2025-06-20 12:42:12.374
102,2025-06-20 12:42:12.502
103,2025-06-20 12:42:12.598
104,2025-06-20 12:42:12.704
105,2025-06-20 12:42:12.834
106,2025-06-20 12:42:12.918
107,2025-06-20 12:42:13.019
108,2025-06-20 12:42:13.131
109,2025-06-20 12:42:13.253
110,2025-06-20 12:42:13.388
111,2025-06-20 12:42:13.520
112,2025-06-20 12:42:13.642
113,2025-06-20 12:42:13.732
114,2025-06-20 12:42:13.861
115,2025-06-20 12:42:13.971
116,2025-06-20 12:42:14.073
117,2025-06-20 12:42:14.201
118,2025-06-20 12:42:14.294
119,2025-06-20 12:42:14.403
120,2025-06-20 12:42:14.513
121,2025-06-20 12:42:14.622
122,2025-06-20 12:42:14.748
123,2025-06-20 12:42:14.850
124,2025-06-20 12:42:14.960
125,2025-06-20 12:42:15.067
126,2025-06-20 12:42:15.259
127,2025-06-20 12:42:15.356
128,2025-06-20 12:42:15.485
129,2025-06-20 12:42:15.593
130,2025-06-20 12:42:15.699
131,2025-06-20 12:42:15.821
132,2025-06-20 12:42:15.923
133,2025-06-20 12:42:16.055
134,2025-06-20 12:42:16.157
135,2025-06-20 12:42:16.257
136,2025-06-20 12:42:16.374
137,2025-06-20 12:42:16.491
138,2025-06-20 12:42:16.593
139,2025-06-20 12:42:16.707
140,2025-06-20 12:42:16.810
141,2025-06-20 12:42:16.908
142,2025-06-20 12:42:17.009
143,2025-06-20 12:42:17.119
144,2025-06-20 12:42:17.229
145,2025-06-20 12:42:17.347
146,2025-06-20 12:42:17.455
147,2025-06-20 12:42:17.564
148,2025-06-20 12:42:17.685
149,2025-06-20 12:42:17.788
150,2025-06-20 12:42:17.895
151,2025-06-20 12:42:17.996
152,2025-06-20 12:42:18.100
153,2025-06-20 12:42:18.212
154,2025-06-20 12:42:18.328
155,2025-06-20 12:42:18.453
156,2025-06-20 12:42:18.563
157,2025-06-20 12:42:18.680
158,2025-06-20 12:42:18.793
159,2025-06-20 12:42:18.905
160,2025-06-20 12:42:19.020
161,2025-06-20 12:42:19.118
162,2025-06-20 12:42:19.218
163,2025-06-20 12:42:19.323
164,2025-06-20 12:42:19.422
165,2025-06-20 12:42:19.573
166,2025-06-20 12:42:19.685
167,2025-06-20 12:42:19.789
168,2025-06-20 12:42:19.886
169,2025-06-20 12:42:19.996
170,2025-06-20 12:42:20.097
171,2025-06-20 12:42:20.204
172,2025-06-20 12:42:20.309
173,2025-06-20 12:42:20.412
174,2025-06-20 12:42:20.549
175,2025-06-20 12:42:20.652
176,2025-06-20 12:42:20.821
177,2025-06-20 12:42:20.917
178,2025-06-20 12:42:21.059
179,2025-06-20 12:42:21.153
180,2025-06-20 12:42:21.259
181,2025-06-20 12:42:21.359
182,2025-06-20 12:42:21.464
183,2025-06-20 12:42:21.579
184,2025-06-20 12:42:21.692
185,2025-06-20 12:42:21.796
186,2025-06-20 12:42:21.906
187,2025-06-20 12:42:22.017
188,2025-06-20 12:42:22.173
189,2025-06-20 12:42:22.281
190,2025-06-20 12:42:22.407
191,2025-06-20 12:42:22.507
192,2025-06-20 12:42:22.619
193,2025-06-20 12:42:22.738
194,2025-06-20 12:42:22.849
195,2025-06-20 12:42:22.953
