robot_ts,x,y,z,w,p,r,cam0_frame,cam0_ts,cam1_frame,cam1_ts,cam0_path,cam1_path
2025-06-20 14:40:02.569,158.04,29.14,97.8,180.0,-53.06,158.04,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:02.702,158.04,29.14,97.8,180.0,-53.06,158.05,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:02.835,158.11,29.12,97.84,180.0,-53.04,158.11,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:02.967,158.27,29.06,97.95,180.0,-53.0,158.27,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:03.099,158.87,28.81,98.35,180.0,-52.84,158.87,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:03.232,159.3,28.64,98.62,180.0,-52.73,159.3,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:03.364,159.83,28.44,98.96,180.0,-52.6,159.83,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:03.497,161.07,28.0,99.68,180.0,-52.31,161.07,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:03.629,161.71,27.79,100.03,180.0,-52.18,161.71,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:03.762,162.35,27.59,100.37,180.0,-52.05,162.35,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:03.895,163.64,27.2,101.0,180.0,-51.8,163.64,1,2025-06-20 14:40:03.972,1,2025-06-20 14:40:03.945,D:\test_image\run49\frames_cam0\cam0_0001.png,D:\test_image\run49\frames_cam1\cam1_0001.png
2025-06-20 14:40:04.029,164.29,27.01,101.3,180.0,-51.69,164.29,2,2025-06-20 14:40:04.084,2,2025-06-20 14:40:04.038,D:\test_image\run49\frames_cam0\cam0_0002.png,D:\test_image\run49\frames_cam1\cam1_0002.png
2025-06-20 14:40:04.159,164.95,26.84,101.58,180.0,-51.58,164.95,3,2025-06-20 14:40:04.207,3,2025-06-20 14:40:04.136,D:\test_image\run49\frames_cam0\cam0_0003.png,D:\test_image\run49\frames_cam1\cam1_0003.png
2025-06-20 14:40:04.300,166.28,26.52,102.11,180.0,-51.38,166.28,4,2025-06-20 14:40:04.307,5,2025-06-20 14:40:04.338,D:\test_image\run49\frames_cam0\cam0_0004.png,D:\test_image\run49\frames_cam1\cam1_0005.png
2025-06-20 14:40:04.435,166.96,26.36,102.36,180.0,-51.28,166.96,5,2025-06-20 14:40:04.445,6,2025-06-20 14:40:04.445,D:\test_image\run49\frames_cam0\cam0_0005.png,D:\test_image\run49\frames_cam1\cam1_0006.png
2025-06-20 14:40:04.557,167.63,26.22,102.59,180.0,-51.19,167.63,6,2025-06-20 14:40:04.555,7,2025-06-20 14:40:04.548,D:\test_image\run49\frames_cam0\cam0_0006.png,D:\test_image\run49\frames_cam1\cam1_0007.png
2025-06-20 14:40:04.689,169.0,25.96,103.02,180.0,-51.03,169.0,7,2025-06-20 14:40:04.690,9,2025-06-20 14:40:04.733,D:\test_image\run49\frames_cam0\cam0_0007.png,D:\test_image\run49\frames_cam1\cam1_0009.png
2025-06-20 14:40:04.827,169.69,25.83,103.22,180.0,-50.95,169.69,8,2025-06-20 14:40:04.791,10,2025-06-20 14:40:04.835,D:\test_image\run49\frames_cam0\cam0_0008.png,D:\test_image\run49\frames_cam1\cam1_0010.png
2025-06-20 14:40:04.955,170.38,25.72,103.4,180.0,-50.88,170.38,9,2025-06-20 14:40:04.902,11,2025-06-20 14:40:04.947,D:\test_image\run49\frames_cam0\cam0_0009.png,D:\test_image\run49\frames_cam1\cam1_0011.png
2025-06-20 14:40:05.087,171.77,25.51,103.72,180.0,-50.76,171.77,11,2025-06-20 14:40:05.139,12,2025-06-20 14:40:05.035,D:\test_image\run49\frames_cam0\cam0_0011.png,D:\test_image\run49\frames_cam1\cam1_0012.png
2025-06-20 14:40:05.226,172.47,25.42,103.87,180.0,-50.71,172.47,12,2025-06-20 14:40:05.244,14,2025-06-20 14:40:05.243,D:\test_image\run49\frames_cam0\cam0_0012.png,D:\test_image\run49\frames_cam1\cam1_0014.png
2025-06-20 14:40:05.357,173.18,25.34,104.0,180.0,-50.66,173.18,13,2025-06-20 14:40:05.366,15,2025-06-20 14:40:05.339,D:\test_image\run49\frames_cam0\cam0_0013.png,D:\test_image\run49\frames_cam1\cam1_0015.png
2025-06-20 14:40:05.485,174.6,25.2,104.22,180.0,-50.58,174.6,14,2025-06-20 14:40:05.463,16,2025-06-20 14:40:05.436,D:\test_image\run49\frames_cam0\cam0_0014.png,D:\test_image\run49\frames_cam1\cam1_0016.png
2025-06-20 14:40:05.638,175.31,25.15,104.31,180.0,-50.54,175.31,16,2025-06-20 14:40:05.690,18,2025-06-20 14:40:05.645,D:\test_image\run49\frames_cam0\cam0_0016.png,D:\test_image\run49\frames_cam1\cam1_0018.png
2025-06-20 14:40:05.751,176.02,25.1,104.39,180.0,-50.51,176.02,17,2025-06-20 14:40:05.801,19,2025-06-20 14:40:05.735,D:\test_image\run49\frames_cam0\cam0_0017.png,D:\test_image\run49\frames_cam1\cam1_0019.png
2025-06-20 14:40:05.882,177.45,25.02,104.51,180.0,-50.47,177.46,18,2025-06-20 14:40:05.906,20,2025-06-20 14:40:05.836,D:\test_image\run49\frames_cam0\cam0_0018.png,D:\test_image\run49\frames_cam1\cam1_0020.png
2025-06-20 14:40:06.025,178.17,25.0,104.54,180.0,-50.45,178.17,19,2025-06-20 14:40:06.025,22,2025-06-20 14:40:06.033,D:\test_image\run49\frames_cam0\cam0_0019.png,D:\test_image\run49\frames_cam1\cam1_0022.png
2025-06-20 14:40:06.147,178.89,24.98,104.57,180.0,-50.44,178.89,20,2025-06-20 14:40:06.132,23,2025-06-20 14:40:06.136,D:\test_image\run49\frames_cam0\cam0_0020.png,D:\test_image\run49\frames_cam1\cam1_0023.png
2025-06-20 14:40:06.283,180.33,24.97,104.59,180.0,-50.44,180.33,21,2025-06-20 14:40:06.252,24,2025-06-20 14:40:06.249,D:\test_image\run49\frames_cam0\cam0_0021.png,D:\test_image\run49\frames_cam1\cam1_0024.png
2025-06-20 14:40:06.429,181.06,24.97,104.58,180.0,-50.44,181.06,22,2025-06-20 14:40:06.370,26,2025-06-20 14:40:06.438,D:\test_image\run49\frames_cam0\cam0_0022.png,D:\test_image\run49\frames_cam1\cam1_0026.png
2025-06-20 14:40:06.544,181.78,24.99,104.56,180.0,-50.45,181.78,23,2025-06-20 14:40:06.490,27,2025-06-20 14:40:06.535,D:\test_image\run49\frames_cam0\cam0_0023.png,D:\test_image\run49\frames_cam1\cam1_0027.png
2025-06-20 14:40:06.677,183.22,25.05,104.46,180.0,-50.49,183.22,25,2025-06-20 14:40:06.735,28,2025-06-20 14:40:06.636,D:\test_image\run49\frames_cam0\cam0_0025.png,D:\test_image\run49\frames_cam1\cam1_0028.png
2025-06-20 14:40:06.813,183.94,25.1,104.39,180.0,-50.52,183.94,26,2025-06-20 14:40:06.826,30,2025-06-20 14:40:06.837,D:\test_image\run49\frames_cam0\cam0_0026.png,D:\test_image\run49\frames_cam1\cam1_0030.png
2025-06-20 14:40:06.942,184.66,25.15,104.31,180.0,-50.54,184.66,27,2025-06-20 14:40:06.932,31,2025-06-20 14:40:06.935,D:\test_image\run49\frames_cam0\cam0_0027.png,D:\test_image\run49\frames_cam1\cam1_0031.png
2025-06-20 14:40:07.074,186.1,25.27,104.11,180.0,-50.62,186.1,28,2025-06-20 14:40:07.053,32,2025-06-20 14:40:07.054,D:\test_image\run49\frames_cam0\cam0_0028.png,D:\test_image\run49\frames_cam1\cam1_0032.png
2025-06-20 14:40:07.206,186.81,25.35,103.99,180.0,-50.66,186.82,30,2025-06-20 14:40:07.254,34,2025-06-20 14:40:07.244,D:\test_image\run49\frames_cam0\cam0_0030.png,D:\test_image\run49\frames_cam1\cam1_0034.png
2025-06-20 14:40:07.340,187.48,25.42,103.87,180.0,-50.71,187.48,31,2025-06-20 14:40:07.375,35,2025-06-20 14:40:07.335,D:\test_image\run49\frames_cam0\cam0_0031.png,D:\test_image\run49\frames_cam1\cam1_0035.png
2025-06-20 14:40:07.476,188.51,25.55,103.66,180.0,-50.79,188.5,32,2025-06-20 14:40:07.479,36,2025-06-20 14:40:07.441,D:\test_image\run49\frames_cam0\cam0_0032.png,D:\test_image\run49\frames_cam1\cam1_0036.png
2025-06-20 14:40:07.605,188.85,25.6,103.59,180.0,-50.81,188.85,33,2025-06-20 14:40:07.597,38,2025-06-20 14:40:07.642,D:\test_image\run49\frames_cam0\cam0_0033.png,D:\test_image\run49\frames_cam1\cam1_0038.png
2025-06-20 14:40:07.736,189.1,25.64,103.53,180.0,-50.84,189.1,34,2025-06-20 14:40:07.769,39,2025-06-20 14:40:07.732,D:\test_image\run49\frames_cam0\cam0_0034.png,D:\test_image\run49\frames_cam1\cam1_0039.png
2025-06-20 14:40:07.871,189.23,25.66,103.5,180.0,-50.85,189.23,35,2025-06-20 14:40:07.871,40,2025-06-20 14:40:07.833,D:\test_image\run49\frames_cam0\cam0_0035.png,D:\test_image\run49\frames_cam1\cam1_0040.png
2025-06-20 14:40:08.007,189.27,25.66,103.48,180.0,-50.86,189.27,36,2025-06-20 14:40:07.995,42,2025-06-20 14:40:08.036,D:\test_image\run49\frames_cam0\cam0_0036.png,D:\test_image\run49\frames_cam1\cam1_0042.png
2025-06-20 14:40:08.135,189.27,25.66,103.48,180.0,-50.86,189.27,37,2025-06-20 14:40:08.092,43,2025-06-20 14:40:08.131,D:\test_image\run49\frames_cam0\cam0_0037.png,D:\test_image\run49\frames_cam1\cam1_0043.png
2025-06-20 14:40:08.267,189.28,25.66,103.48,180.0,-50.85,189.29,39,2025-06-20 14:40:08.317,44,2025-06-20 14:40:08.234,D:\test_image\run49\frames_cam0\cam0_0039.png,D:\test_image\run49\frames_cam1\cam1_0044.png
2025-06-20 14:40:08.423,189.6,25.7,103.43,180.0,-50.87,189.6,40,2025-06-20 14:40:08.444,46,2025-06-20 14:40:08.445,D:\test_image\run49\frames_cam0\cam0_0040.png,D:\test_image\run49\frames_cam1\cam1_0046.png
2025-06-20 14:40:08.541,189.91,25.74,103.37,180.0,-50.89,189.91,41,2025-06-20 14:40:08.544,47,2025-06-20 14:40:08.544,D:\test_image\run49\frames_cam0\cam0_0041.png,D:\test_image\run49\frames_cam1\cam1_0047.png
2025-06-20 14:40:08.665,190.34,25.79,103.29,180.0,-50.92,190.34,42,2025-06-20 14:40:08.643,48,2025-06-20 14:40:08.644,D:\test_image\run49\frames_cam0\cam0_0042.png,D:\test_image\run49\frames_cam1\cam1_0048.png
2025-06-20 14:40:08.797,191.49,25.96,103.05,180.0,-51.0,191.5,43,2025-06-20 14:40:08.762,49,2025-06-20 14:40:08.764,D:\test_image\run49\frames_cam0\cam0_0043.png,D:\test_image\run49\frames_cam1\cam1_0049.png
2025-06-20 14:40:08.933,192.19,26.07,102.88,180.0,-51.05,192.19,45,2025-06-20 14:40:08.979,51,2025-06-20 14:40:08.940,D:\test_image\run49\frames_cam0\cam0_0045.png,D:\test_image\run49\frames_cam1\cam1_0051.png
2025-06-20 14:40:09.074,192.9,26.19,102.7,180.0,-51.11,192.9,46,2025-06-20 14:40:09.083,52,2025-06-20 14:40:09.034,D:\test_image\run49\frames_cam0\cam0_0046.png,D:\test_image\run49\frames_cam1\cam1_0052.png
2025-06-20 14:40:09.195,194.29,26.45,102.3,180.0,-51.25,194.29,47,2025-06-20 14:40:09.184,54,2025-06-20 14:40:09.231,D:\test_image\run49\frames_cam0\cam0_0047.png,D:\test_image\run49\frames_cam1\cam1_0054.png
2025-06-20 14:40:09.327,194.98,26.59,102.08,180.0,-51.32,194.99,48,2025-06-20 14:40:09.302,55,2025-06-20 14:40:09.334,D:\test_image\run49\frames_cam0\cam0_0048.png,D:\test_image\run49\frames_cam1\cam1_0055.png
2025-06-20 14:40:09.460,195.66,26.74,101.86,180.0,-51.41,195.66,49,2025-06-20 14:40:09.409,56,2025-06-20 14:40:09.438,D:\test_image\run49\frames_cam0\cam0_0049.png,D:\test_image\run49\frames_cam1\cam1_0056.png
2025-06-20 14:40:09.593,196.72,26.98,101.48,180.0,-51.54,196.72,50,2025-06-20 14:40:09.542,57,2025-06-20 14:40:09.543,D:\test_image\run49\frames_cam0\cam0_0050.png,D:\test_image\run49\frames_cam1\cam1_0057.png
2025-06-20 14:40:09.732,197.09,27.07,101.34,180.0,-51.59,197.09,52,2025-06-20 14:40:09.766,59,2025-06-20 14:40:09.740,D:\test_image\run49\frames_cam0\cam0_0052.png,D:\test_image\run49\frames_cam1\cam1_0059.png
2025-06-20 14:40:09.858,197.36,27.14,101.23,180.0,-51.63,197.36,53,2025-06-20 14:40:09.862,60,2025-06-20 14:40:09.835,D:\test_image\run49\frames_cam0\cam0_0053.png,D:\test_image\run49\frames_cam1\cam1_0060.png
2025-06-20 14:40:09.989,197.6,27.2,101.14,180.0,-51.67,197.6,54,2025-06-20 14:40:09.977,62,2025-06-20 14:40:10.034,D:\test_image\run49\frames_cam0\cam0_0054.png,D:\test_image\run49\frames_cam1\cam1_0062.png
2025-06-20 14:40:10.128,197.61,27.2,101.13,180.0,-51.67,197.61,55,2025-06-20 14:40:10.082,63,2025-06-20 14:40:10.135,D:\test_image\run49\frames_cam0\cam0_0055.png,D:\test_image\run49\frames_cam1\cam1_0063.png
2025-06-20 14:40:10.254,197.61,27.2,101.13,180.0,-51.67,197.61,57,2025-06-20 14:40:10.287,64,2025-06-20 14:40:10.232,D:\test_image\run49\frames_cam0\cam0_0057.png,D:\test_image\run49\frames_cam1\cam1_0064.png
2025-06-20 14:40:10.396,197.61,27.28,101.16,180.0,-51.55,197.61,58,2025-06-20 14:40:10.448,66,2025-06-20 14:40:10.449,D:\test_image\run49\frames_cam0\cam0_0058.png,D:\test_image\run49\frames_cam1\cam1_0066.png
2025-06-20 14:40:10.529,197.61,27.42,101.24,180.0,-51.33,197.61,59,2025-06-20 14:40:10.547,67,2025-06-20 14:40:10.546,D:\test_image\run49\frames_cam0\cam0_0059.png,D:\test_image\run49\frames_cam1\cam1_0067.png
2025-06-20 14:40:10.654,197.61,27.65,101.37,180.0,-50.98,197.6,60,2025-06-20 14:40:10.648,68,2025-06-20 14:40:10.649,D:\test_image\run49\frames_cam0\cam0_0060.png,D:\test_image\run49\frames_cam1\cam1_0068.png
2025-06-20 14:40:10.786,197.6,28.34,101.72,180.0,-49.94,197.6,61,2025-06-20 14:40:10.761,69,2025-06-20 14:40:10.737,D:\test_image\run49\frames_cam0\cam0_0061.png,D:\test_image\run49\frames_cam1\cam1_0069.png
2025-06-20 14:40:10.924,197.6,28.81,101.95,180.0,-49.24,197.6,63,2025-06-20 14:40:10.961,71,2025-06-20 14:40:10.934,D:\test_image\run49\frames_cam0\cam0_0063.png,D:\test_image\run49\frames_cam1\cam1_0071.png
2025-06-20 14:40:11.057,197.6,29.36,102.18,180.0,-48.45,197.6,64,2025-06-20 14:40:11.064,72,2025-06-20 14:40:11.041,D:\test_image\run49\frames_cam0\cam0_0064.png,D:\test_image\run49\frames_cam1\cam1_0072.png
2025-06-20 14:40:11.183,197.6,30.48,102.63,180.0,-46.88,197.6,65,2025-06-20 14:40:11.182,73,2025-06-20 14:40:11.135,D:\test_image\run49\frames_cam0\cam0_0065.png,D:\test_image\run49\frames_cam1\cam1_0073.png
2025-06-20 14:40:11.315,197.6,31.06,102.84,180.0,-46.1,197.6,66,2025-06-20 14:40:11.291,75,2025-06-20 14:40:11.337,D:\test_image\run49\frames_cam0\cam0_0066.png,D:\test_image\run49\frames_cam1\cam1_0075.png
